0.1,0
0.096,0
0.092,0
0.088,0
0.084,0
0.08,0
0.076,0
0.072,0
0.068,0
0.064,0
0.06,0
0.056,0
0.052,0
0.048,0
0.044,0
0.04,0
0.036,0
0.032,0
0.028,0
0.024,0
0.02,0
0.016,0
0.012,0
0.008,1
0.004,9
-1.38778e-017,6
-0.004,16
-0.008,33
-0.012,39
-0.016,26
-0.02,30
-0.024,32
-0.028,31
-0.032,23
-0.036,11
-0.04,13
-0.044,21
-0.048,21
-0.052,28
-0.056,23
-0.06,17
-0.064,14
-0.068,14
-0.072,17
-0.076,15
-0.08,13
-0.084,14
-0.088,9
-0.092,13
-0.096,15
-0.1,11
-0.104,13
-0.108,15
-0.112,25
-0.116,9
-0.12,14
-0.124,20
-0.128,24
-0.132,18
-0.136,16
-0.14,12
-0.144,8
-0.148,17
-0.152,14
-0.156,19
-0.16,19
-0.164,10
-0.168,21
-0.172,18
-0.176,24
-0.18,26
-0.184,19
-0.188,17
-0.192,28
-0.196,20
-0.2,20
-0.204,25
-0.208,26
-0.212,26
-0.216,26
-0.22,28
-0.224,27
-0.228,31
-0.232,21
-0.236,28
-0.24,16
-0.244,21
-0.248,31
-0.252,17
-0.256,24
-0.26,18
-0.264,23
-0.268,18
-0.272,18
-0.276,25
-0.28,27
-0.284,25
-0.288,30
-0.292,20
-0.296,24
-0.3,27
-0.304,19
-0.308,20
-0.312,27
-0.316,29
-0.32,28
-0.324,29
-0.328,37
-0.332,31
-0.336,37
-0.34,36
-0.344,42
-0.348,38
-0.352,47
-0.356,42
-0.36,43
-0.364,42
-0.368,42
-0.372,46
-0.376,35
-0.38,40
-0.384,54
-0.388,47
-0.392,49
-0.396,63
-0.4,40
-0.404,62
-0.408,73
-0.412,69
-0.416,73
-0.42,55
-0.424,47
-0.428,79
-0.432,64
-0.436,58
-0.44,60
-0.444,59
-0.448,62
-0.452,58
-0.456,68
-0.46,62
-0.464,60
-0.468,61
-0.472,54
-0.476,47
-0.48,74
-0.484,69
-0.488,50
-0.492,81
-0.496,49
-0.5,48
-0.504,50
-0.508,42
-0.512,39
-0.516,58
-0.52,58
-0.524,39
-0.528,43
-0.532,41
-0.536,31
-0.54,42
-0.544,50
-0.548,38
-0.552,13
-0.556,39
-0.56,36
-0.564,37
-0.568,27
-0.572,24
-0.576,29
-0.58,26
-0.584,28
-0.588,26
-0.592,25
-0.596,25
-0.6,16
-0.604,20
-0.608,16
-0.612,27
-0.616,18
-0.62,18
-0.624,14
-0.628,13
-0.632,12
-0.636,15
-0.64,10
-0.644,3
-0.648,18
-0.652,11
-0.656,8
-0.66,5
-0.664,9
-0.668,8
-0.672,5
-0.676,7
-0.68,5
-0.684,7
-0.688,5
-0.692,7
-0.696,10