0.04,0
0.0384,0
0.0368,0
0.0352,0
0.0336,0
0.032,0
0.0304,0
0.0288,0
0.0272,0
0.0256,0
0.024,0
0.0224,0
0.0208,0
0.0192,0
0.0176,0
0.016,0
0.0144,0
0.0128,0
0.0112,0
0.0096,0
0.008,0
0.0064,0
0.0048,0
0.0032,0
0.0016,1
0,3
-0.0016,5
-0.0032,10
-0.0048,9
-0.0064,10
-0.008,6
-0.0096,12
-0.0112,7
-0.0128,19
-0.0144,19
-0.016,23
-0.0176,29
-0.0192,18
-0.0208,24
-0.0224,13
-0.024,27
-0.0256,25
-0.0272,20
-0.0288,24
-0.0304,14
-0.032,18
-0.0336,23
-0.0352,23
-0.0368,25
-0.0384,24
-0.04,23
-0.0416,31
-0.0432,29
-0.0448,43
-0.0464,36
-0.048,24
-0.0496,27
-0.0512,29
-0.0528,33
-0.0544,28
-0.056,38
-0.0576,39
-0.0592,36
-0.0608,36
-0.0624,39
-0.064,34
-0.0656,34
-0.0672,33
-0.0688,38
-0.0704,29
-0.072,32
-0.0736,49
-0.0752,43
-0.0768,34
-0.0784,48
-0.08,42
-0.0816,51
-0.0832,40
-0.0848,42
-0.0864,56
-0.088,53
-0.0896,62
-0.0912,51
-0.0928,54
-0.0944,71
-0.096,57
-0.0976,64
-0.0992,94
-0.1008,76
-0.1024,66
-0.104,91
-0.1056,98
-0.1072,87
-0.1088,73
-0.1104,77
-0.112,98
-0.1136,84
-0.1152,97
-0.1168,83
-0.1184,90
-0.12,126
-0.1216,88
-0.1232,121
-0.1248,94
-0.1264,95
-0.128,101
-0.1296,97
-0.1312,104
-0.1328,108
-0.1344,91
-0.136,107
-0.1376,96
-0.1392,110
-0.1408,74
-0.1424,100
-0.144,88
-0.1456,95
-0.1472,84
-0.1488,73
-0.1504,81
-0.152,72
-0.1536,69
-0.1552,72
-0.1568,71
-0.1584,70
-0.16,53
-0.1616,50
-0.1632,59
-0.1648,64
-0.1664,65
-0.168,51
-0.1696,34
-0.1712,58
-0.1728,48
-0.1744,35
-0.176,37
-0.1776,37
-0.1792,32
-0.1808,42
-0.1824,26
-0.184,23
-0.1856,32
-0.1872,23
-0.1888,19
-0.1904,20
-0.192,22
-0.1936,23
-0.1952,20
-0.1968,24
-0.1984,9
-0.2,10
-0.2016,15
-0.2032,9
-0.2048,11
-0.2064,10
-0.208,13
-0.2096,14
-0.2112,4
-0.2128,7
-0.2144,2
-0.216,5
-0.2176,6
-0.2192,4
-0.2208,5
-0.2224,8
-0.224,3
-0.2256,0
-0.2272,3
-0.2288,4
-0.2304,1
-0.232,2
-0.2336,3
-0.2352,0
-0.2368,0
-0.2384,0
-0.24,2
-0.2416,1
-0.2432,2
-0.2448,3
-0.2464,0
-0.248,0
-0.2496,2
-0.2512,2
-0.2528,0
-0.2544,0
-0.256,0
-0.2576,0
-0.2592,0
-0.2608,0
-0.2624,0
-0.264,0
-0.2656,1
-0.2672,0
-0.2688,0
-0.2704,0
-0.272,0
-0.2736,0
-0.2752,0
-0.2768,0
-0.2784,0